S.No ,Latitude,Longitude,Elevation,Tilt,Relief,PlanCurvature,ProfileCurvature,Temperature,Humidity,Wind Speed,Atmospheric Pressure,Soil Moisture,Output Variable
22,32.219042,76.3234037,1326,15.53593065,1326,0.278,0.278,16.07,61,3.03,1016,0.122,1
23,32.5533633,76.1258083,934,3.090970004,934,0.054,0.054,18.48,61,2.78,1016,0.081,0
24,31.6509576,78.4751945,3566,-24.51298581,3566,-0.456,-0.456,3.46,76,1.22,1021,0.059,0
25,32.0099986,77.3149625,1592,8.081968135,1592,0.142,0.142,14.27,61,2.17,1020,0.172,0
26,33.0813532,76.3983208,2660,10.64732771,2660,0.188,0.188,7.16,59,1.21,1021,0.071,0
27,30.146574,78.7766948,1623,-4.460040468,1623,-0.078,-0.078,11.35,80,1.76,1015,0.143,0
28,29.6433615,79.4321825,1793,-11.85977912,1793,-0.21,-0.21,10.78,85,1.33,1015,0.125,0
29,27.632451,91.7538817,3126,49.2363948,3126,1.16,1.16,2.11,90,1.36,1021,0.279,1
30,27.544912,93.8196686,1571,2.74808818,1571,0.048,0.048,10.74,92,1.81,1018,0.31,0
31,27.2644943,92.4159308,2318,17.84855855,2318,0.322,0.322,7.25,94,2.4,1019,0.265,1
32,25.1688028,93.0177433,676,-0.343770552,676,-0.006,-0.006,17.89,97,0.84,1013,0.31,0
33,27.3197716,88.2400333,1444,-13.92834194,1444,-0.248,-0.248,13.75,88,2.27,1020,0.309,1
34,27.1666353,88.3619334,1466,-19.1878966,1466,-0.348,-0.348,11.6,92,2.01,1017,0.309,1
35,27.251848,88.7775017,2778,-7.857190926,2778,-0.138,-0.138,5.29,80,3.08,1020,0.276,1
36,31.5376578,78.2753776,2154,-3.776044985,2154,-0.066,-0.066,11.44,78,1.08,1021,0.07,0
37,27.3724262,88.2229909,1747,2.862405226,1747,0.05,0.05,12.02,85,2.19,1021,0.311,0
38,27.0863078,88.6615125,2054,-6.842773413,2054,-0.12,-0.12,8.16,87,2.74,1017,0.276,1
39,28.6000804,94.135245,1920,-0.687516355,1920,-0.012,-0.012,10.68,94,1.95,1022,0.311,0
40,13.5026635,75.0903154,672,-1.145762838,672,-0.02,-0.02,20.4,98,0.65,1012,0.279,0
41,13.8623079,74.8752009,1216,-17.4322886,1216,-0.314,-0.314,17.08,96,0.5,1012,0.315,1
42,10.3269734,76.9553967,1096,0.802088513,1096,0.014,0.014,18.78,96,0.99,1013,0.272,0
43,25.2702095,91.7322884,1304,2.633749234,1304,0.046,0.046,14.85,84,2.48,1014,0.295,0
44,24.5925909,72.7156274,1190,-0.343770552,1190,-0.006,-0.006,21.5,52,1.61,1011,0.154,0
45,8.7599422,77.1168753,899,-4.915342887,899,-0.086,-0.086,21.3,95,1.11,1012,0.276,0
46,10.2391086,77.4977456,2040,-1.145762838,2040,-0.02,-0.02,12.9,96,1.23,1013,0.306,0
47,11.3438958,76.7945213,1712,8.75477299,1712,0.154,0.154,15.3,92,1.24,1014,0.308,0
48,11.7747924,78.2097052,1422,-3.433630362,1422,-0.06,-0.06,17.11,89,1.06,1011,0.342,0
49,11.703206,76.0833999,741,2.290610043,741,0.04,0.04,20.01,99,0.24,1013,0.345,0
50,9.8583987,76.9527836,727,-7.632170072,727,-0.134,-0.134,21.28,98,0.4,1013,0.26,0
51,18.3222221,82.8801765,937,-0.343770552,937,-0.006,-0.006,20.11,94,0.73,1013,0.08,0
52,17.3119656,77.8635836,679,-2.405009259,679,-0.042,-0.042,22.11,87,1.95,1012,0.303,0
53,10.5353931,76.6936074,999,-0.916654256,999,-0.016,-0.016,17.94,98,1.3,1012,0.272,0
54,10.0564306,77.1197521,1670,8.75477299,1670,0.154,0.154,15.29,96,0.87,1013,0.306,0
55,10.5353931,76.6936074,999,-0.916654256,999,-0.016,-0.016,17.94,98,1.3,1012,0.272,0
56,9.8583987,76.9527836,727,-7.632170072,727,-0.134,-0.134,21.28,98,0.4,1013,0.26,0
57,9.6861814,76.9052294,1007,-1.832839506,1007,-0.032,-0.032,18.93,97,0.35,1012,0.285,0
58,10.0564306,77.1197521,1670,8.75477299,1670,0.154,0.154,15.29,96,0.87,1013,0.306,0
59,9.5477491,77.0351393,1068,4.915342887,1068,0.086,0.086,19.17,97,0.41,1012,0.268,0
60,9.578297,77.015369,1044,2.061757691,1044,0.036,0.036,18.76,98,0.4,1012,0.229,0
61,9.4358536,77.1657716,1195,2.976699468,1195,0.052,0.052,18.16,96,0.98,1013,0.279,0
62,10.2783074,76.8584028,945,-5.937416099,945,-0.104,-0.104,19.09,98,0.42,1013,0.279,0
63,12.4279965,75.3616223,569,-2.405009259,569,-0.042,-0.042,20.36,98,0.74,1011,0.34,0
64,11.6103277,76.0828087,749,0.687516355,749,0.012,0.012,19.73,99,0.18,1012,0.282,0
65,11.5549739,76.1348944,863,-0.572938698,863,-0.01,-0.01,19.22,99,0.35,1012,0.344,0
66,11.3632269,76.0101767,34,-1.145762838,34,-0.02,-0.02,24.42,97,0.88,1011,0.331,0
67,13.3161441,75.7720439,1039,0.343770552,1039,0.006,0.006,19.2,97,1.13,1013,0.297,0
68,12.3374942,75.8069082,907,-0.687516355,907,-0.012,-0.012,20.03,99,0.53,1013,0.29,0
69,13.3908855,75.7213295,1887,-18.77803322,1887,-0.34,-0.34,13.92,98,0.84,1013,0.31,0
70,12.9441511,75.7865653,918,-2.519389291,918,-0.044,-0.044,20.06,98,0.94,1013,0.325,0
71,14.093993,74.4898633,7,0.229181896,7,0.004,0.004,25.92,87,1.38,1011,0.284,0
72,11.9322003,75.9940526,1585,-18.36616641,1585,-0.332,-0.332,15.23,99,0.45,1013,0.347,0
73,13.2226055,75.2508229,794,2.976699468,794,0.052,0.052,20.37,99,0.42,1012,0.276,0
74,13.370154,77.6834551,1468,-25.07959402,1468,-0.468,-0.468,17.59,100,1.03,1012,0.319,0
75,15.3350132,76.460024,437,-2.74808818,437,-0.048,-0.048,24.71,84,1.89,1011,0.419,0
76,11.998775,77.1398311,1216,-5.483590444,1216,-0.096,-0.096,17.52,97,1.3,1012,0.327,0
77,15.4315406,75.6355149,659,-0.802088513,659,-0.014,-0.014,23.75,83,1.1,1011,0.395,0
78,34.1525864,77.5770535,3410,2.633749234,3410,0.046,0.046,5.65,30,2.42,1021,0.08,1
79,31.104963,77.1639874,2148,-9.536635758,2148,-0.168,-0.168,9.24,62,2.37,1016,0.109,1
80,30.1157619,78.2853017,384,-1.145762838,384,-0.02,-0.02,20.71,74,2.52,1013,0.089,0
81,30.0715174,80.2373401,2160,-3.090970004,2160,-0.054,-0.054,9.99,88,2.11,1020,0.236,1
82,31.4254859,78.2649956,2667,8.306495185,2667,0.146,0.146,8.08,78,0.61,1022,0.083,1
83,31.5376578,78.2753776,2154,-3.776044985,2154,-0.066,-0.066,11.44,78,1.08,1021,0.07,1
84,32.0456253,76.7235513,1550,10.64732771,1550,0.188,0.188,14.54,59,2.27,1017,0.087,0
85,29.4230103,79.427488,1989,11.30993247,1989,0.2,0.2,10.11,78,1.78,1015,0.137,0
86,30.066753,79.0192997,2224,21.50444024,2224,0.394,0.394,8.71,77,1.3,1016,0.122,1
87,30.4049903,78.2333743,1847,-12.07910463,1847,-0.214,-0.214,12.01,74,2.33,1015,0.142,0
88,30.7350847,79.0668788,3535,4.915342887,3535,0.086,0.086,2.02,70,2.3,1023,0.254,1
89,30.9946945,78.9398402,3065,24.98551916,3065,0.466,0.466,5.2,71,1.33,1023,0.058,1
90,27.3516407,88.3239309,954,26.19718606,954,0.492,0.492,15.79,86,2.16,1020,0.219,0
91,27.3865684,88.8308731,4282,10.64732771,4282,0.188,0.188,-4.61,84,2.52,1021,0.222,0
92,30.3461908,79.0485059,1460,27.02158159,1460,0.51,0.51,13.45,74,1.71,1017,0.15,1
93,25.2973371,91.5826509,1432,0.343770552,1432,0.006,0.006,13.88,83,2.37,1014,0.295,0
94,25.1840249,92.0248701,20,13.38733365,20,0.238,0.238,22.53,82,2.07,1013,0.291,0
95,22.8889908,92.7455429,1080,-6.616737898,1080,-0.116,-0.116,16.12,96,1.21,1012,0.193,0
96,24.3460416,93.6999733,822,0.572938698,822,0.01,0.01,17.67,98,0.59,1014,0.181,0
97,23.5638643,91.6760691,68,-2.633749234,68,-0.046,-0.046,22.39,95,1.25,1011,0.276,0
98,28.2095831,83.9855674,849,1.03121267,849,0.018,0.018,16.44,83,2.61,1016,0.157,0
99,27.67207,85.4282951,1346,-2.862405226,1346,-0.05,-0.05,16.99,88,1.03,1016,0.11,1
100,27.7173579,85.5045711,1624,0.687516355,1624,0.012,0.012,14.99,88,1.03,1016,0.065,0
101,27.6253491,85.5560635,1404,-15.85454643,1404,-0.284,-0.284,16.13,91,1.17,1016,0.122,0
102,27.9841839,84.6269824,868,9.536635758,868,0.168,0.168,16.22,88,1.26,1015,0.194,0
103,28.1962471,84.3857442,924,-5.710593137,924,-0.1,-0.1,16.43,86,2.56,1016,0.233,0
104,28.666667,84.016667,3559,17.11883234,3559,0.308,0.308,2.1,82,1.37,1024,0.177,0
105,28.2765491,84.3542049,992,-16.17215902,992,-0.29,-0.29,15.99,85,2.9,1017,0.233,0
106,28.414289,83.3862839,1146,24.22774532,1146,0.45,0.45,17.7,87,0.68,1018,0.27,0
107,28.9985065,83.8473015,3698,-1.603862771,3698,-0.028,-0.028,3.28,74,2.51,1022,0.075,0
108,27.7784288,86.1751759,2074,-9.648045316,2074,-0.17,-0.17,11.62,82,1.06,1019,0.243,1
109,27.9128401,85.9256634,1333,19.69736739,1333,0.358,0.358,15.88,86,0.59,1020,0.134,0
110,27.319307,86.1039189,1383,-17.01411071,1383,-0.306,-0.306,14.07,88,1.57,1015,0.135,1
111,27.5285353,85.643487,1385,-0.916654256,1385,-0.016,-0.016,16.82,91,1.45,1016,0.179,0
112,27.944705,84.2278796,573,5.824027516,573,0.102,0.102,16.49,94,1.22,1014,0.194,0
113,27.9194201,85.1660825,1006,2.061757691,1006,0.036,0.036,18.89,87,1.77,1017,0.119,0
114,27.2568824,85.971322,1267,15.7484519,1267,0.282,0.282,13.91,89,2.11,1015,0.144,0
115,27.5517986,83.0468775,103,0.114591406,103,0.002,0.002,22.3,74,1.62,1012,0.212,0
116,20.8253781,73.7007088,467,-1.145762838,467,-0.02,-0.02,23.28,91,1.93,1011,0.318,0
117,27.9999695,82.4752757,627,-0.114591406,627,-0.002,-0.002,18.88,81,2.21,1014,0.124,0
118,28.0547578,81.614468,151,0.114591406,151,0.002,0.002,22.05,74,1.87,1012,0.128,0
119,28.3102323,81.4278984,157,0,157,0,0,21.74,77,1.86,1012,0.096,0
120,27.9128401,85.9256634,1333,19.69736739,1333,0.358,0.358,15.88,86,0.59,1020,0.134,0
121,26.8517875,86.6611083,420,14.89574999,420,0.266,0.266,20.23,83,2.07,1013,0.184,0
122,26.6799002,87.460397,177,1.03121267,177,0.018,0.018,21.72,77,2.12,1013,0.188,0
123,26.5049546,87.8752249,87,0,87,0,0,21.28,82,2.84,1013,0.242,0
124,26.6275522,87.1821709,96,-0.229181896,96,-0.004,-0.004,21.98,78,2.06,1013,0.153,0
125,26.9834552,87.3214908,782,12.51667391,782,0.222,0.222,16.67,91,2.49,1015,0.146,0
126,27.1779842,87.0524338,1590,8.978510951,1590,0.158,0.158,13.46,91,0.41,1016,0.135,0
127,27.1838128,86.7818523,1436,15.10957512,1436,0.27,0.27,14.97,88,1.1,1016,0.134,0
128,27.323995,86.504708,1871,-7.068595117,1871,-0.124,-0.124,11.56,87,1.73,1017,0.206,0
129,27.6991681,86.7416374,3836,33.9799701,3836,0.674,0.674,-0.52,62,2.31,1022,0.277,1
130,27.3540207,87.6679765,1855,-19.08562008,1855,-0.346,-0.346,11.44,91,1.1,1018,0.221,0
131,27.116667,87.533333,1493,0.114591406,1493,0.002,0.002,12.42,94,1.56,1017,0.148,0
132,27.617367,87.3016132,2194,10.75796709,2194,0.19,0.19,9.69,82,1.58,1019,0.25,1
133,27.2568824,85.971322,1267,15.7484519,1267,0.282,0.282,13.91,89,2.11,1015,0.144,0
134,27.5546357,85.023346,1023,-7.068595117,1023,-0.124,-0.124,18.64,86,1.76,1015,0.15,0
135,28.0783862,83.543836,1047,24.89130012,1047,0.464,0.464,15.41,93,1.2,1015,0.168,0
136,27.8149251,85.6280697,1731,3.776044985,1731,0.066,0.066,14.2,88,0.88,1017,0.26,0
137,-3.0674247,37.3556273,5834,-5.142764558,5834,-0.09,-0.09,-8.47,91,0.38,1019,0.301,1
138,-3.2392763,36.7626981,3649,-17.53653617,3649,-0.316,-0.316,4.69,92,0.76,1017,0.194,1
139,-0.023559,37.906193,818,1.947306373,818,0.034,0.034,24.2,70,1.52,1014,0.128,0
140,-1.2920659,36.8219462,1662,0.114591406,1662,0.002,0.002,18.41,87,2.29,1017,0.328,0
141,-4.0434771,39.6682065,22,0.458356458,22,0.008,0.008,24.96,86,2.68,1014,0.056,0
142,-0.0917016,34.7679568,1183,1.03121267,1183,0.018,0.018,20.42,83,3.88,1014,0.318,0
143,0.5142775,35.2697802,2072,2.74808818,2072,0.048,0.048,15.46,91,2.63,1017,0.32,1
144,0.307894,34.7740793,1545,0.229181896,1545,0.004,0.004,16.97,92,3.06,1015,0.308,0
145,-0.437099,36.9580104,1798,-2.405009259,1798,-0.042,-0.042,15.11,92,0.93,1018,0.266,0
146,-0.1521384,37.3084079,5020,-42.11358146,5020,-0.904,-0.904,-2.86,87,0.51,1020,0.316,1
147,-3.3869254,36.6829927,1363,1.03121267,1363,0.018,0.018,19.88,82,2.69,1016,0.136,0
148,-2.5164305,32.9174517,1265,2.061757691,1265,0.036,0.036,23.08,69,1.06,1012,0.16,0
149,-8.9094014,33.4607744,1712,0.229181896,1712,0.004,0.004,18.55,69,2.55,1015,0.26,0
150,-1.9440727,30.0618851,1525,-8.866676044,1525,-0.156,-0.156,17.14,93,3.6,1016,0.388,0
151,-2.6005173,29.7419201,1742,1.260303847,1742,0.022,0.022,16,97,1.33,1016,0.344,0
152,-1.6990482,29.2560996,1474,1.947306373,1474,0.034,0.034,18.84,89,0.7,1016,0.278,0
153,-2.5123017,28.8480284,1579,-1.374834781,1579,-0.024,-0.024,18.34,90,0.61,1015,0.29,0
154,-1.658501,29.2204548,1540,2.633749234,1540,0.046,0.046,18.11,90,0.53,1017,0.278,0
155,-3.361378,29.3598782,787,0.343770552,787,0.006,0.006,24.53,77,0.85,1014,0.098,0
156,9.0562646,7.4985259,490,1.603862771,490,0.028,0.028,21.09,70,0.93,1012,0.331,0
157,6.5243793,3.3792057,8,0.114591406,8,0.002,0.002,26.92,82,4.48,1013,0.194,0
158,4.8472226,6.974604,18,0,18,0,0,26.09,94,0,1013,0.223,0
159,10.503644,7.4337395,580,1.260303847,580,0.022,0.022,25.77,46,0.27,1012,0.317,0
160,9.8965273,8.8583309,1270,-0.458356458,1270,-0.008,-0.008,21.2,53,0.36,1014,0.288,0
161,8.1227496,4.2435893,325,0.802088513,325,0.014,0.014,25.13,90,1.96,1013,0.252,0
162,7.147502,3.3619356,66,-0.687516355,66,-0.012,-0.012,24.54,95,2.33,1013,0.288,0
163,7.3775355,3.9470396,227,-0.229181896,227,-0.004,-0.004,23.23,96,1.48,1013,0.328,0
164,8.4870803,-13.2354918,34,-2.74808818,34,-0.048,-0.048,24.03,83,13.38,1013,0.196,0
165,6.3156068,-10.8073698,18,0.114591406,18,0.002,0.002,25.63,83,3.03,1013,0.295,0
166,5.5592846,-0.1974306,38,0.229181896,38,0.004,0.004,27.16,83,6.69,1013,0.213,0
167,13.454375,-16.5753186,6,-0.687516355,6,-0.012,-0.012,28.14,78,2.57,1013,0.063,0
168,12.6461525,-8.0016548,337,0.343770552,337,0.006,0.006,30.19,58,3.09,1012,0.29,0
169,9.5090945,-13.7119312,16,-0.343770552,16,-0.006,-0.006,27.03,89,3.09,1012,0.363,0
170,-33.922087,18.4231418,14,0.572938698,14,0.01,0.01,14.83,65,8.23,1023,0.158,0
171,-26.205647,28.0337185,1737,-1.718358002,1737,-0.03,-0.03,19.51,30,1.56,1014,0.092,0
172,-29.8586804,31.0218404,32,-2.519389291,32,-0.044,-0.044,18.45,90,2.64,1019,0.228,0
173,-25.7565723,28.1913815,1355,-1.260303847,1355,-0.022,-0.022,22.16,21,2.06,1013,0.078,0
174,-20.1457125,28.5873388,1343,-0.343770552,1343,-0.006,-0.006,23.59,28,2.57,1013,0.101,0
175,-17.8262928,31.0503723,1488,0.343770552,1488,0.006,0.006,21.57,35,5.28,1015,0.288,0
176,-13.9865252,33.76806,1048,0.343770552,1048,0.006,0.006,24.67,41,1.85,1013,0.118,0
177,-15.7666707,35.0167866,1166,-17.32792178,1166,-0.312,-0.312,22.82,27,2.88,1014,0.094,0
178,-15.4154677,28.2773267,1280,0.114591406,1280,0.002,0.002,23.37,21,2.87,1012,0.08,0
179,-17.8519791,25.8285153,912,1.718358002,912,0.03,0.03,27.37,24,1.36,1010,0.054,0
180,-25.969248,32.5731746,23,2.290610043,23,0.04,0.04,23.16,78,3.6,1017,0.071,0
181,-19.8315949,34.8370183,17,-1.03121267,17,-0.018,-0.018,23.01,83,2.57,1015,0.07,0
182,-15.1266347,39.2687161,398,2.290610043,398,0.04,0.04,23.15,78,4.63,1015,0.086,0
183,-24.6580003,25.9077037,1016,-0.687516355,1016,-0.012,-0.012,26.94,16,3.6,1012,0.053,0
184,-22.5649344,17.0842147,1678,-1.603862771,1678,-0.028,-0.028,23.25,21,3.6,1016,0.043,0
185,36.8064948,10.1815316,5,-0.229181896,5,-0.004,-0.004,17.99,82,3.09,1017,0.268,0
186,36.753768,3.0587561,37,-2.519389291,37,-0.044,-0.044,18.86,68,2.57,1021,0.221,0
187,33.5731104,-7.5898434,48,0.572938698,48,0.01,0.01,20.8,78,4.12,1022,0.131,0
188,31.6225224,-7.9898258,469,0,469,0,0,23.97,33,2.57,1020,0.142,0
189,34.0181246,-5.0078451,426,-0.114591406,426,-0.002,-0.002,16.95,94,2.06,1022,0.279,0
190,4.362156,18.5827765,351,1.374834781,351,0.024,0.024,22.91,94,0.28,1011,0.271,0
191,12.1191352,15.0502875,298,-0.114591406,298,-0.002,-0.002,29.99,70,2.06,1010,0.105,0
192,3.7549606,8.7821344,33,-3.776044985,33,-0.066,-0.066,26.46,84,3.81,1014,0.299,0
193,0.4077972,9.4402833,11,0.229181896,11,0.004,0.004,26.99,83,4.12,1013,0.31,0
194,3.8616853,11.5202292,716,0.114591406,716,0.002,0.002,20.48,97,1.25,1014,0.313,0
195,4.0510564,9.7678687,42,-0.343770552,42,-0.006,-0.006,24.15,94,0.7,1013,0.276,0
196,-20.1608912,57.5012222,6,0.802088513,6,0.014,0.014,22,88,4.81,1019,0.093,0
197,-18.9184607,47.5211293,1253,1.145762838,1253,0.02,0.02,17.07,100,3.6,1017,0.129,0
198,-11.7061223,43.2517012,18,-2.061757691,18,-0.036,-0.036,25.63,83,1.58,1015,0.068,0
199,-4.6211298,55.4522153,2,9.981829288,2,0.176,0.176,27,78,4.12,1012,0,1
200,-4.679574,55.491977,356,-9.648045316,356,-0.17,-0.17,24.86,78,4.12,1012,0,1
201,-12.8275,45.166244,205,9.425153365,205,0.166,0.166,24.97,83,2.06,1015,0.049,1
202,-13.3150186,48.2592606,135,2.976699468,135,0.052,0.052,25.46,75,1.15,1015,0.085,1
203,-15.6921494,46.3336857,15,-0.916654256,15,-0.016,-0.016,26.06,78,3.6,1015,0.031,0
204,-23.3516191,43.6854936,7,0.572938698,7,0.01,0.01,23.13,79,2.53,1016,0.071,0
205,-4.3032527,15.310528,285,-0.572938698,285,-0.01,-0.01,23.88,90,1.99,1013,0.239,0
206,6.1295577,1.2196502,11,-0.229181896,11,-0.004,-0.004,27.06,89,5.14,1013,0.204,0
207,6.3562425,2.4277995,9,0,9,0,0,26.31,86,4.9,1013,0.177,0
208,6.4786238,2.6203212,20,0,20,0,0,25.49,89,3.18,1013,0.174,0
209,12.3714277,-1.5196603,297,-0.229181896,297,-0.004,-0.004,31.06,58,1.54,1011,0.048,0
210,13.5115963,2.1253854,222,-0.229181896,222,-0.004,-0.004,35.01,29,1.03,1010,0.02,0
211,14.716677,-17.4676861,38,-0.229181896,38,-0.004,-0.004,27.88,89,2.06,1012,0.174,0
212,6.6666004,-1.6162709,258,-0.229181896,258,-0.004,-0.004,22.45,96,1.29,1013,0.309,0
213,-1.3824923,36.86102,1586,2.061757691,1586,0.036,0.036,17.75,88,1.88,1017,0.364,0
214,-3.1617522,35.5876697,1762,-0.114591406,1762,-0.002,-0.002,17.93,82,1.27,1016,0.236,0
215,30.5722599,104.0665099,485,-0.114591406,485,-0.002,-0.002,17.53,95,2.06,1015,0.309,0
216,25.2736099,110.29002,150,0.687516355,150,0.012,0.012,18.19,84,3.33,1019,0.279,0
217,28.7512999,104.6417,322,0.229181896,322,0.004,0.004,18.62,95,0.25,1014,0.349,1
218,26.8564799,100.2270999,2385,0.229181896,2385,0.004,0.004,10.06,89,1.92,1019,0.253,0
219,29.1166699,110.47839,160,-0.916654256,160,-0.016,-0.016,15.15,91,1.54,1024,0.258,1
220,29.6472399,91.11745,3650,0.572938698,3650,0.01,0.01,5.11,58,1.49,1020,0.084,1
221,29.6526199,91.13775,3658,-0.343770552,3658,-0.006,-0.006,5,58,1.5,1020,0.084,1
222,29.6489499,94.36155,2994,0.229181896,2994,0.004,0.004,4.92,97,0.72,1024,0.236,1
223,36.6172899,101.77782,2264,-0.916654256,2264,-0.016,-0.016,5.13,86,1.41,1020,0.355,0
224,38.9259199,100.44981,1482,0,1482,0,0,8.04,65,1.12,1021,0.153,0
225,29.3458899,110.55042,316,11.19970602,316,0.198,0.198,14.12,88,1.86,1024,0.383,0
226,28.2624399,109.69811,191,0,191,0,0,15,88,3.87,1023,0.244,0
227,29.3254299,107.75993,171,8.978510951,171,0.158,0.158,17.55,97,2.85,1019,0.419,0
228,31.0185505,109.4009301,173,2.519389291,173,0.044,0.044,16.59,94,2.68,1021,0.365,0
229,31.4675099,104.6795999,472,-0.114591406,472,-0.002,-0.002,16.55,96,3.67,1016,0.314,0
230,31.2086399,107.46791,297,2.74808818,297,0.048,0.048,17.24,92,2.01,1018,0.358,0
231,32.4354899,105.84357,489,0.114591406,489,0.002,0.002,15.57,94,1.55,1018,0.34,1
232,27.8425399,99.74317,3294,0.343770552,3294,0.006,0.006,1.84,98,0.94,1023,0.138,0
233,26.5675599,107.9804,735,-2.74808818,735,-0.048,-0.048,15.01,94,1.71,1019,0.377,1
234,35.48872,106.31139,2003,-5.824027516,2003,-0.102,-0.102,6.48,97,2.33,1018,0.288,0
235,18.2524799,109.51209,6,-0.229181896,6,-0.004,-0.004,24.26,86,1.71,1012,0.178,0
236,29.7151699,118.33866,121,0.458356458,121,0.008,0.008,14.87,89,2.03,1024,0.3,1
237,33.0052799,97.0065,3686,2.519389291,3686,0.044,0.044,0.85,50,2.53,1024,0.256,0
238,23.1290799,113.26436,20,0.114591406,20,0.002,0.002,26.92,68,4.22,1015,0.23,0
239,30.2741499,120.15515,19,-0.916654256,19,-0.016,-0.016,15.95,78,2.74,1026,0.406,0
240,34.2658138,108.9540936,409,-0.229181896,409,-0.004,-0.004,13.31,58,4.97,1021,0.254,0
241,28.6820199,115.8579399,16,0.343770552,16,0.006,0.006,16.72,76,5.84,1023,0.374,0
242,22.5786499,113.08161,8,0.572938698,8,0.01,0.01,28.27,82,1.05,1014,0.178,0
243,23.0468999,112.46528,17,-0.114591406,17,-0.002,-0.002,24.74,85,1.89,1015,0.188,0
244,24.8796599,102.83322,1928,0.458356458,1928,0.008,0.008,14.27,93,1.85,1016,0.344,0
245,31.4909899,120.31237,4,0.229181896,4,0.004,0.004,14.37,72,4.22,1026,0.298,0
246,28.3117299,109.73893,201,-0.343770552,201,-0.006,-0.006,15.01,87,3.68,1023,0.244,0
247,24.6429,110.61246,212,-2.519389291,212,-0.044,-0.044,18.65,87,1.54,1018,0.339,0
248,25.8347399,105.21904,1534,-2.290610043,1534,-0.04,-0.04,16.04,96,1.59,1015,0.339,0
249,26.0829399,103.18773,1308,-1.145762838,1308,-0.02,-0.02,17.87,94,2.21,1017,0.32,0
250,29.5522099,103.76539,369,0.343770552,369,0.006,0.006,17.87,94,0.85,1015,0.333,0
251,23.6566999,116.62296,15,-0.458356458,15,-0.008,-0.008,24.13,89,1.64,1016,0.156,0
252,26.4203399,111.61225,105,-0.114591406,105,-0.002,-0.002,17.61,88,3.26,1021,0.4,0
253,30.66469,117.4914191,19,-1.145762838,19,-0.02,-0.02,13.26,74,5.05,1026,0.268,0
254,27.5697399,110.0016,239,0.343770552,239,0.006,0.006,15.65,90,2.24,1022,0.34,0
255,24.4034599,111.56655,108,-0.229181896,108,-0.004,-0.004,19.42,92,2.35,1018,0.287,0
256,30.1995299,115.0389,18,0.229181896,18,0.004,0.004,15.1,77,1.56,1024,0.236,0
257,30.8379015,106.1105999,340,1.832839506,340,0.032,0.032,17.2,85,2.88,1016,0.318,0
258,32.6848599,109.02932,277,-1.374834781,277,-0.024,-0.024,11.05,83,2.48,1025,0.304,0
259,36.0613799,103.83417,1525,-1.947306373,1525,-0.034,-0.034,10.77,78,1.61,1019,0.376,0
260,26.0742099,119.29647,13,0.802088513,13,0.014,0.014,21.59,89,2.4,1020,0.201,0
261,40.8414899,111.75199,1071,0.572938698,1071,0.01,0.01,6.13,65,2.78,1024,0.322,0
